probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Tokyo),0.23023488,0.07702860799999998,0.109721088,0.07567308800000001,0.08678886400000001,0.235814912,0.07833216,0.07379020800000001,0.071927808,0.075122176,0.08952755199999998,0.076743168,0.08597119999999998,0.077411584,0.087802368,0.08482432,0.10142771199999999,0.09775411199999999,0.090146816,0.07919820799999999
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Seoul),0.250094848,0.220306176,0.20680704,0.20343987199999997,0.22791654400000003,0.18637235200000002,0.21362790399999998,0.233555456,0.16808192,0.20444441600000002,0.057329408,0.21654758400000002,0.229917696,0.200815616,0.20737689599999998,0.214470656,0.20766822399999998,0.21878707200000003,0.214993664,0.18366848000000002
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Osaka),0.13086771199999997,0.117406464,0.13364991999999998,0.10969420799999999,0.099762176,0.10223462400000001,0.06615987200000001,0.08911769600000001,0.10241843199999999,0.10145561600000001,0.06872473600000001,0.104913152,0.11006054400000001,0.108682496,0.103431424,0.12345446400000001,0.061287424,0.094820864,0.098502912,0.110169856
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Singapore),0.372358144,0.36417382400000003,0.31219507199999996,0.359984896,0.30749260799999995,0.366688,0.348892416,0.358596864,0.31404569600000004,0.358515712,0.35757056,0.35703424000000006,0.347918336,0.34665932799999993,0.355057408,0.340389888,0.343450368,0.355580416,0.351141376,0.34324992000000004
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Sidney),0.500665344,0.473542656,0.6221652480000001,0.49630848000000005,0.525776384,0.519841792,0.507932672,0.5174597120000001,0.585576192,0.442071552,0.456585216,0.51218944,0.44123519999999994,0.49286784,0.5201720320000001,0.44672230399999996,0.53695744,0.44848639999999995,0.12345548799999999,0.47995059199999995
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Asia Pacific (Mumbai),0.61037056,0.5890503679999999,0.5611210240000001,0.582117888,0.5496204800000001,0.5810019840000001,0.551667968,0.560499712,0.5378191360000001,0.153189376,0.536579328,0.5582814720000001,0.5448320000000001,0.5495900160000001,0.5330890240000001,0.549632256,0.152667904,0.5926269439999999,0.521142784,0.5505443839999999
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Canada (Central),0.6844789760000001,0.642649088,0.65805824,0.668983296,0.672205568,0.6057141760000001,0.616074752,0.6487564799999999,0.6156546559999999,0.6437460480000001,0.655097856,0.607374592,0.6529845759999999,0.654501376,0.606785536,0.163544064,0.639383296,0.631530752,0.593307904,0.642883584
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_EU (Frankfurt),0.958184704,1.00146944,0.94143744,0.937614336,0.932932096,0.930611456,0.93792384,0.9457838080000001,0.928407808,0.976979968,0.955773184,0.939545344,0.9353838080000001,0.966925568,0.972008192,0.94336896,0.941022464,0.962282496,0.9293189119999999,0.978401024
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_Europe (Zurich),0.9533493759999999,0.913518592,0.972160256,0.9152634879999999,0.919480576,0.9450823680000001,0.9071429120000001,0.946217216,0.947492352,0.9486200319999999,0.93716224,0.9112238079999999,0.910961664,0.9549967359999999,0.953837568,0.960873728,0.9227123200000001,0.912748544,0.9525404160000001,0.914496768
probe_Asia Pacific (Tokyo),frontend_Asia Pacific (Tokyo),file_EU (Stockholm),1.043318016,1.0274129920000001,1.015554048,1.022841344,1.057222656,1.0312171520000002,1.0856704,1.0140956159999999,1.05728768,1.011296256,1.061804544,1.0580272640000001,1.0644807680000001,1.075162368,1.0471795199999998,1.0270581759999997,1.04015744,1.011426816,1.0114552319999999,1.0214837759999997
