cdgeb-probe-10,cdgeb-server-09,cdgeb-file-02,1.070829,0.593854,0.593437,0.596763,0.596942,0.670823,0.641723,0.59212,0.591032,0.594538,0.596805,0.592613,0.592894,0.592438,0.596219,0.589097,0.589451,0.596056,0.590658,0.589902
cdgeb-probe-10,cdgeb-server-13,cdgeb-file-16,1.959113,0.927897,0.918513,0.925244,0.929815,0.932211,0.940556,0.919369,0.918117,0.927546,0.935709,0.918444,0.921094,0.945937,0.918744,0.94601,0.925921,0.927659,0.928113,0.921268
cdgeb-probe-11,cdgeb-server-02,cdgeb-file-07,0.843496,0.556204,0.556152,0.544613,0.556969,0.555193,0.546063,0.553267,0.554989,0.545796,0.547347,0.544405,0.553195,0.547832,0.544775,0.55303,0.550751,0.554413,0.549459,0.554441
cdgeb-probe-14,cdgeb-server-15,cdgeb-file-08,0.925076,0.554152,0.554954,0.559838,0.553233,0.554618,0.551499,0.548291,0.558285,0.548506,0.557005,0.553491,0.555724,0.560741,0.550274,0.578284,0.561967,0.558979,0.556512,0.55798
cdgeb-probe-13,cdgeb-server-09,cdgeb-file-07,0.513471,0.276048,0.277331,0.285326,0.279004,0.273784,0.279013,0.278165,0.274131,0.276403,0.279714,0.27786,0.277485,0.277535,0.30601,0.277781,0.269766,0.282202,0.275473,0.281132
cdgeb-probe-10,cdgeb-server-10,cdgeb-file-13,0.508873,0.268597,0.286353,0.284031,0.270886,0.271777,0.269224,0.284751,0.282189,0.264708,0.286324,0.286898,0.28019,0.272049,0.269226,0.270591,0.263554,0.285599,0.272887,0.265592
cdgeb-probe-05,cdgeb-server-10,cdgeb-file-15,1.135442,0.624288,0.608048,0.60849,0.604983,0.624535,0.60689,0.623882,0.607988,0.616709,0.624831,0.609866,0.609482,0.607579,0.606702,0.618435,0.615638,0.611686,0.609899,0.606159
cdgeb-probe-02,cdgeb-server-12,cdgeb-file-16,1.557643,0.646091,0.644826,0.64544,0.647013,0.646931,0.644411,0.655337,0.669296,0.644638,0.644766,0.644504,0.643501,0.645513,0.644987,0.64676,0.642648,0.64565,0.643011,0.644506
cdgeb-probe-11,cdgeb-server-17,cdgeb-file-04,0.582225,0.526127,0.517802,0.506905,0.527092,0.525818,0.528599,0.518869,0.523208,0.524039,0.529248,0.519889,0.51601,0.520035,0.512715,0.509459,0.520246,0.517454,0.509359,0.521423
cdgeb-probe-03,cdgeb-server-01,cdgeb-file-14,0.628396,0.327396,0.326822,0.326476,0.328841,0.326757,0.327992,0.327852,0.325508,0.326139,0.327888,0.328046,0.328488,0.326877,0.333163,0.326802,0.325866,0.328114,0.325343,0.328365
cdgeb-probe-06,cdgeb-server-11,cdgeb-file-17,0.575854,0.52671,0.526313,0.519198,0.524271,0.518957,0.523782,0.518809,0.516808,0.517958,0.519197,0.519375,0.522264,0.524958,0.520125,0.525533,0.5179,0.521631,0.524593,0.524012
cdgeb-probe-11,cdgeb-server-14,cdgeb-file-13,1.165295,0.624825,0.625525,0.632649,0.632961,0.622025,0.629808,0.629187,0.638401,0.622145,0.633841,0.627269,0.623965,0.641006,0.636311,0.630891,0.626988,0.630175,0.634648,0.629836
cdgeb-probe-08,cdgeb-server-17,cdgeb-file-12,0.813827,0.273906,0.272107,0.270034,0.270159,0.268938,0.277211,0.26407,0.276256,0.276675,0.28484,0.275423,0.274797,0.270099,0.276439,0.279154,0.273929,0.26674,0.264866,0.27234
cdgeb-probe-07,cdgeb-server-12,cdgeb-file-09,1.234062,0.714605,0.710213,0.715991,0.712826,0.716159,0.712506,0.717848,0.716549,0.711446,0.714735,0.71474,0.714517,0.713421,0.714808,0.713457,0.718842,0.717191,0.713362,0.712109
cdgeb-probe-14,cdgeb-server-03,cdgeb-file-02,1.418659,0.771057,0.764139,0.76508,0.776291,0.781182,0.75957,0.777228,0.762708,0.761011,0.765103,0.77208,0.763308,0.763227,0.76259,0.771717,0.770214,0.806587,0.773511,0.780166
cdgeb-probe-05,cdgeb-server-10,cdgeb-file-05,1.29995,0.656073,0.64527,0.652936,0.658402,0.642936,0.647874,0.650337,0.6443,0.659114,0.648434,0.646066,0.652641,0.664543,0.656962,0.645704,0.646531,0.645821,0.65052,0.645185
cdgeb-probe-08,cdgeb-server-11,cdgeb-file-17,0.525532,0.466085,0.464355,0.474667,0.466954,0.464043,0.466171,0.466403,0.466977,0.466294,0.471742,0.469616,0.47365,0.466423,0.465964,0.472607,0.467604,0.471399,0.471471,0.465682
cdgeb-probe-14,cdgeb-server-13,cdgeb-file-03,0.875561,0.389585,0.389297,0.38676,0.38783,0.385335,0.385146,0.387178,0.385779,0.386935,0.383511,0.384744,0.382353,0.386423,0.391469,0.384049,0.381587,0.381596,0.381992,0.387461
cdgeb-probe-07,cdgeb-server-12,cdgeb-file-03,0.63188,0.560778,0.564418,0.565998,0.565798,0.563452,0.562166,0.564013,0.561757,0.570154,0.564053,0.559684,0.562089,0.562508,0.565493,0.569169,0.55992,0.560744,0.566222,0.562667
cdgeb-probe-10,cdgeb-server-08,cdgeb-file-03,1.064449,0.559228,0.555108,0.563133,0.557749,0.562018,0.562,0.562969,0.559038,0.558789,0.560905,0.560282,0.563535,0.558816,0.562442,0.555757,0.562353,0.563091,0.556651,0.563447
cdgeb-probe-04,cdgeb-server-17,cdgeb-file-04,0.378947,0.332961,0.327693,0.327896,0.326768,0.3243,0.321976,0.321987,0.322158,0.321599,0.321373,0.329181,0.322954,0.320582,0.322164,0.32566,0.323437,0.328999,0.32468,0.327187
cdgeb-probe-12,cdgeb-server-06,cdgeb-file-11,0.764935,0.494125,0.489971,0.487892,0.492871,0.4912,0.487754,0.496648,0.491248,0.489528,0.491733,0.496084,0.491281,0.492507,0.515662,0.495695,0.489012,0.490803,0.490198,0.494609
cdgeb-probe-12,cdgeb-server-13,cdgeb-file-05,1.075182,0.458047,0.458033,0.456607,0.459748,0.457063,0.459451,0.459052,0.457885,0.458032,0.457222,0.462625,0.457024,0.457126,0.459033,0.45752,0.457098,0.460485,0.45781,0.457128
cdgeb-probe-05,cdgeb-server-05,cdgeb-file-12,1.059412,0.511816,0.510577,0.504262,0.506532,0.509602,0.504936,0.510968,0.509742,0.506683,0.50684,0.508165,0.509598,0.508556,0.510397,0.504327,0.5047,0.508596,0.507404,0.506286
cdgeb-probe-13,cdgeb-server-02,cdgeb-file-05,0.849244,0.534665,0.527131,0.529502,0.529704,0.529958,0.53021,0.531857,0.531505,0.530654,0.53123,0.531433,0.531236,0.529237,0.530117,0.532449,0.531284,0.531374,0.527029,0.52941
cdgeb-probe-09,cdgeb-server-09,cdgeb-file-06,0.713285,0.590175,0.584168,0.581921,0.594052,0.586958,0.584455,0.586633,0.59801,0.590985,0.592429,0.587671,0.586941,0.588042,0.59216,0.588556,0.591818,0.581141,0.592327,0.586636
cdgeb-probe-09,cdgeb-server-06,cdgeb-file-07,0.479651,0.429044,0.421503,0.416635,0.421233,0.425222,0.426091,0.423523,0.456691,0.421574,0.424027,0.414787,0.418907,0.420843,0.424627,0.422115,0.421991,0.423202,0.432397,0.429188
cdgeb-probe-05,cdgeb-server-17,cdgeb-file-17,1.404206,0.599181,0.592548,0.599887,0.599396,0.602078,0.598952,0.597211,0.598957,0.599089,0.589331,0.601163,0.599007,0.597277,0.597603,0.594449,0.600109,0.591695,0.599563,0.599948
cdgeb-probe-10,cdgeb-server-01,cdgeb-file-16,0.813597,0.405505,0.405069,0.405697,0.413675,0.410012,0.406163,0.408066,0.42328,0.416788,0.405393,0.411587,0.41659,0.405911,0.412973,0.415322,0.408344,0.413848,0.413021,0.40628
cdgeb-probe-11,cdgeb-server-03,cdgeb-file-08,1.170581,0.719502,0.720171,0.718257,0.72305,0.720587,0.716793,0.718446,0.725568,0.72268,0.721757,0.718092,0.723092,0.720914,0.715139,0.712464,0.72249,0.719517,0.726127,0.724188
cdgeb-probe-03,cdgeb-server-05,cdgeb-file-11,1.359991,0.82089,0.815434,0.818417,0.805895,0.798996,0.812888,0.806656,0.808932,0.799577,0.823832,0.810628,0.821266,0.810939,0.816088,0.810536,0.816689,0.814481,0.812238,0.810786
cdgeb-probe-02,cdgeb-server-12,cdgeb-file-04,1.518167,0.632172,0.632527,0.630402,0.628673,0.634125,0.62791,0.631816,0.632894,0.6291,0.633777,0.634628,0.636691,0.645454,0.634472,0.628155,0.630408,0.655748,0.629259,0.629889
cdgeb-probe-11,cdgeb-server-17,cdgeb-file-16,1.449894,0.733614,0.741023,0.746211,0.738354,0.750865,0.745101,0.789156,0.757002,0.744132,0.736422,0.745763,0.743609,0.734679,0.739967,0.73878,0.74815,0.738502,0.740021,0.740701
cdgeb-probe-08,cdgeb-server-01,cdgeb-file-01,0.812343,0.322569,0.313238,0.319899,0.320403,0.322348,0.314461,0.324636,0.350143,0.313984,0.316747,0.314865,0.32029,0.320838,0.315496,0.316072,0.321275,0.322291,0.314727,0.321704
cdgeb-probe-12,cdgeb-server-11,cdgeb-file-04,1.1859,0.360109,0.36608,0.361601,0.362987,0.36615,0.369806,0.362712,0.360547,0.361872,0.359725,0.368462,0.362135,0.360001,0.367766,0.3814,0.370248,0.360971,0.36675,0.361473
cdgeb-probe-02,cdgeb-server-16,cdgeb-file-17,1.126677,0.41809,0.416346,0.41574,0.416896,0.414503,0.414793,0.421465,0.415472,0.412895,0.416954,0.418545,0.417365,0.413666,0.4177,0.415459,0.415685,0.413613,0.416088,0.415755
cdgeb-probe-04,cdgeb-server-16,cdgeb-file-07,0.67331,0.36214,0.361549,0.362285,0.364595,0.363492,0.364959,0.372201,0.364941,0.364787,0.363753,0.361842,0.362347,0.364898,0.361699,0.362529,0.363546,0.364229,0.364636,0.360856
cdgeb-probe-12,cdgeb-server-04,cdgeb-file-03,0.313029,0.15067,0.152256,0.150395,0.152782,0.15755,0.157284,0.150209,0.153628,0.153629,0.154071,0.148886,0.152679,0.152948,0.151108,0.152443,0.151702,0.151495,0.148988,0.156679
cdgeb-probe-03,cdgeb-server-08,cdgeb-file-07,0.715658,0.42945,0.419882,0.431846,0.432571,0.418055,0.433955,0.414584,0.418259,0.414122,0.419108,0.420467,0.428176,0.432876,0.431042,0.415424,0.434976,0.438541,0.420446,0.417587
cdgeb-probe-09,cdgeb-server-08,cdgeb-file-01,1.059975,0.660557,0.658278,0.656209,0.658368,0.660968,0.656381,0.6535,0.654001,0.652647,0.65855,0.657651,0.658475,0.658125,0.65849,0.66144,0.656878,0.65924,0.658874,0.659664
cdgeb-probe-13,cdgeb-server-10,cdgeb-file-06,1.252039,0.507329,0.501795,0.503017,0.4979,0.507401,0.497144,0.502987,0.508558,0.512951,0.505625,0.503609,0.503485,0.498144,0.499816,0.500641,0.510509,0.498129,0.507728,0.512471
cdgeb-probe-07,cdgeb-server-02,cdgeb-file-16,0.914122,0.286803,0.281983,0.290517,0.282886,0.291339,0.283536,0.287749,0.282732,0.285737,0.290107,0.28928,0.287891,0.281418,0.280387,0.290984,0.278987,0.280401,0.278743,0.282829
cdgeb-probe-08,cdgeb-server-10,cdgeb-file-03,0.912394,0.442125,0.424864,0.438312,0.431941,0.437628,0.431611,0.429369,0.431933,0.430872,0.437574,0.435019,0.435189,0.425764,0.435858,0.426625,0.439848,0.429797,0.431103,0.429791
cdgeb-probe-01,cdgeb-server-03,cdgeb-file-16,0.392508,0.282371,0.271183,0.273,0.270957,0.272072,0.27545,0.272126,0.276916,0.272588,0.275532,0.273457,0.276012,0.27297,0.275801,0.272477,0.272534,0.271413,0.27174,0.274568
cdgeb-probe-09,cdgeb-server-02,cdgeb-file-02,0.421887,0.293094,0.296513,0.293213,0.292369,0.296792,0.290781,0.294602,0.304714,0.300803,0.297575,0.297945,0.295155,0.297708,0.302783,0.296414,0.29964,0.300214,0.303034,0.298526
cdgeb-probe-05,cdgeb-server-02,cdgeb-file-15,1.452053,0.563583,0.56225,0.56422,0.562397,0.563524,0.561904,0.56389,0.559752,0.561104,0.560203,0.563376,0.563197,0.562908,0.566391,0.563672,0.564137,0.572488,0.564746,0.558407
cdgeb-probe-13,cdgeb-server-15,cdgeb-file-12,1.015877,0.584379,0.583286,0.584176,0.582575,0.613048,0.585239,0.585132,0.581603,0.583788,0.589398,0.581975,0.588892,0.583864,0.584784,0.586746,0.581484,0.582164,0.582245,0.583633
cdgeb-probe-09,cdgeb-server-03,cdgeb-file-11,1.412733,0.808004,0.821978,0.809443,0.811927,0.814162,0.817346,0.833403,0.81674,0.816914,0.810917,0.815341,0.817358,0.840852,0.817702,0.810525,0.807649,0.810793,0.810102,0.815345
cdgeb-probe-04,cdgeb-server-13,cdgeb-file-05,1.100038,0.484019,0.483963,0.484521,0.482937,0.482918,0.481003,0.483087,0.483171,0.483784,0.485727,0.481181,0.482794,0.485259,0.484305,0.482753,0.482325,0.493216,0.484761,0.484532
cdgeb-probe-08,cdgeb-server-05,cdgeb-file-02,1.155606,0.631484,0.635236,0.647618,0.639529,0.641237,0.642864,0.633916,0.633169,0.636859,0.637578,0.638887,0.640739,0.633815,0.641171,0.637357,0.640292,0.638861,0.635166,0.634473
cdgeb-probe-01,cdgeb-server-04,cdgeb-file-08,0.973028,0.45689,0.461948,0.457814,0.500401,0.460352,0.456432,0.47695,0.454353,0.458338,0.45936,0.454487,0.457887,0.455835,0.458023,0.455377,0.459226,0.455001,0.455164,0.454965
cdgeb-probe-03,cdgeb-server-15,cdgeb-file-08,0.746261,0.481658,0.480096,0.48378,0.482589,0.483144,0.4812,0.483595,0.483917,0.47972,0.481032,0.483318,0.482077,0.482153,0.478281,0.481746,0.484347,0.494972,0.481214,0.48403
cdgeb-probe-08,cdgeb-server-17,cdgeb-file-05,0.637644,0.242075,0.229048,0.229162,0.237738,0.235052,0.232044,0.240942,0.234542,0.234631,0.240347,0.23409,0.240331,0.23419,0.236446,0.234967,0.238168,0.229804,0.236136,0.230968
cdgeb-probe-12,cdgeb-server-16,cdgeb-file-16,1.314796,0.672169,0.67557,0.677018,0.680592,0.67454,0.672536,0.671336,0.676672,0.67458,0.670774,0.679407,0.677905,0.676216,0.680879,0.675888,0.674699,0.674083,0.68538,0.671775
cdgeb-probe-12,cdgeb-server-09,cdgeb-file-14,0.905202,0.437103,0.44172,0.442004,0.443942,0.438197,0.439621,0.443641,0.436731,0.439471,0.43809,0.43456,0.43849,0.43281,0.441046,0.434462,0.44134,0.445521,0.434318,0.43555
cdgeb-probe-12,cdgeb-server-14,cdgeb-file-01,1.427473,0.702788,0.702367,0.702328,0.698128,0.703778,0.700023,0.701401,0.697773,0.699408,0.703282,0.703142,0.701844,0.705228,0.704104,0.707924,0.701045,0.701903,0.702125,0.707812
cdgeb-probe-07,cdgeb-server-08,cdgeb-file-14,0.981334,0.503993,0.512441,0.499092,0.538933,0.499353,0.498016,0.49948,0.500548,0.498743,0.503199,0.505965,0.501967,0.502854,0.496561,0.496316,0.504722,0.498616,0.503706,0.500386
cdgeb-probe-09,cdgeb-server-11,cdgeb-file-03,0.693422,0.555054,0.55243,0.554301,0.686474,0.587595,0.563838,0.555024,0.544771,0.545439,0.554156,0.553876,0.571376,0.552408,0.554617,0.553964,0.557875,0.565903,0.562924,0.556522
cdgeb-probe-11,cdgeb-server-13,cdgeb-file-17,0.823372,0.420552,0.421417,0.415792,0.411911,0.41103,0.411181,0.417692,0.413268,0.417201,0.414326,0.421792,0.421242,0.451681,0.412935,0.41726,0.415616,0.435854,0.421828,0.414198
cdgeb-probe-14,cdgeb-server-06,cdgeb-file-04,0.84301,0.463774,0.468009,0.467145,0.469101,0.474425,0.47464,0.467165,0.469122,0.471091,0.46816,0.465896,0.466662,0.464481,0.469011,0.467119,0.469896,0.476011,0.469275,0.475799
cdgeb-probe-07,cdgeb-server-13,cdgeb-file-16,1.936485,0.933873,0.943988,0.93472,0.944865,0.93686,0.933655,0.932822,0.942785,0.93839,0.942706,0.934906,0.930735,0.942022,0.939312,0.941386,0.943704,0.943254,0.942782,0.944732
cdgeb-probe-05,cdgeb-server-10,cdgeb-file-16,1.695821,0.754835,0.750522,0.76573,0.759197,0.749585,0.769474,0.750775,0.748727,0.754603,0.754776,0.762855,0.761068,0.751904,0.764486,0.747748,0.759147,0.756667,0.763632,0.766049
cdgeb-probe-02,cdgeb-server-15,cdgeb-file-17,1.101618,0.410609,0.408533,0.408108,0.408523,0.408907,0.406578,0.407792,0.407432,0.405135,0.408259,0.407924,0.404993,0.412646,0.407679,0.404939,0.406894,0.404431,0.407568,0.408873
cdgeb-probe-05,cdgeb-server-08,cdgeb-file-14,0.663698,0.176172,0.179486,0.179413,0.174495,0.176699,0.176576,0.177711,0.178863,0.17838,0.176377,0.177261,0.175848,0.178112,0.176675,0.179384,0.176731,0.1818,0.17768,0.177002
cdgeb-probe-08,cdgeb-server-13,cdgeb-file-12,1.19412,0.709125,0.710586,0.713928,0.711863,0.708424,0.709917,0.708637,0.711817,0.712379,0.712691,0.711799,0.711251,0.711348,0.711138,0.708058,0.711483,0.705942,0.709858,0.71146
cdgeb-probe-05,cdgeb-server-03,cdgeb-file-14,1.189132,0.552907,0.554407,0.553432,0.558837,0.553466,0.556231,0.549629,0.548869,0.551396,0.553119,0.552205,0.550784,0.555087,0.544668,0.55494,0.553641,0.547488,0.553258,0.554797
cdgeb-probe-01,cdgeb-server-14,cdgeb-file-10,0.444512,0.215664,0.208633,0.211907,0.209564,0.211823,0.208701,0.211993,0.207748,0.208432,0.21108,0.207979,0.210424,0.210186,0.215276,0.207083,0.212799,0.207868,0.207771,0.208169
cdgeb-probe-11,cdgeb-server-01,cdgeb-file-07,0.488276,0.395229,0.394477,0.397425,0.393812,0.396077,0.394589,0.394793,0.394806,0.394666,0.393723,0.397095,0.39413,0.392352,0.394257,0.393348,0.393936,0.394943,0.393349,0.396037
cdgeb-probe-13,cdgeb-server-14,cdgeb-file-14,0.583066,0.486046,0.479634,0.488709,0.483526,0.483695,0.485743,0.483481,0.485674,0.482473,0.484088,0.483331,0.484037,0.484365,0.484597,0.482248,0.483755,0.481174,0.488639,0.486889
cdgeb-probe-10,cdgeb-server-02,cdgeb-file-09,0.79641,0.39604,0.397457,0.393845,0.39194,0.393368,0.396786,0.392879,0.397236,0.397698,0.396114,0.397699,0.399051,0.392409,0.395551,0.394964,0.398311,0.394706,0.399467,0.393286
cdgeb-probe-08,cdgeb-server-04,cdgeb-file-13,0.80831,0.527357,0.526158,0.530617,0.529714,0.525764,0.525647,0.528854,0.53724,0.527828,0.530113,0.528394,0.526271,0.528033,0.529396,0.528354,0.526597,0.528147,0.528197,0.526146
cdgeb-probe-13,cdgeb-server-03,cdgeb-file-08,1.13942,0.657976,0.66552,0.665506,0.665082,0.661207,0.666759,0.651942,0.667706,0.659873,0.666561,0.678104,0.698343,0.662668,0.656491,0.659163,0.664011,0.656999,0.666419,0.656828
cdgeb-probe-13,cdgeb-server-14,cdgeb-file-15,1.522601,0.720625,0.718008,0.721467,0.720644,0.720005,0.721476,0.7195,0.718793,0.723511,0.722058,0.719398,0.723832,0.719023,0.720848,0.722389,0.718763,0.723398,0.723287,0.717116
cdgeb-probe-11,cdgeb-server-13,cdgeb-file-05,1.104086,0.478681,0.498096,0.484003,0.483711,0.487467,0.487009,0.48562,0.484457,0.480984,0.483227,0.488746,0.493309,0.49463,0.485097,0.483968,0.494127,0.48867,0.48867,0.483876
cdgeb-probe-12,cdgeb-server-09,cdgeb-file-16,1.055276,0.484753,0.483884,0.481139,0.483173,0.479966,0.48562,0.474648,0.482653,0.480034,0.47836,0.47751,0.489004,0.482882,0.478011,0.483888,0.489639,0.477061,0.481107,0.47936
cdgeb-probe-06,cdgeb-server-08,cdgeb-file-17,0.838766,0.466729,0.463523,0.458915,0.460323,0.459677,0.461525,0.46201,0.462654,0.461106,0.461102,0.456822,0.458525,0.463605,0.461373,0.462371,0.462904,0.463329,0.462005,0.458547
cdgeb-probe-05,cdgeb-server-13,cdgeb-file-09,0.976692,0.451515,0.455461,0.453951,0.455715,0.450465,0.452639,0.501694,0.452667,0.452904,0.455671,0.453695,0.453155,0.449304,0.453947,0.452791,0.45871,0.453692,0.454314,0.450711
cdgeb-probe-05,cdgeb-server-08,cdgeb-file-02,0.689322,0.182523,0.181002,0.181036,0.181468,0.184904,0.182192,0.183009,0.183438,0.184171,0.18241,0.184676,0.179654,0.1815,0.179218,0.18464,0.180432,0.180847,0.181957,0.183336
cdgeb-probe-12,cdgeb-server-07,cdgeb-file-09,1.246368,0.604322,0.602448,0.601724,0.602583,0.600663,0.603466,0.604376,0.603347,0.603746,0.601254,0.600804,0.606174,0.601487,0.600333,0.60621,0.601205,0.605098,0.603637,0.600842
cdgeb-probe-07,cdgeb-server-05,cdgeb-file-06,1.295893,0.697877,0.694806,0.698118,0.695731,0.701459,0.700488,0.692745,0.697118,0.697651,0.695973,0.694562,0.698408,0.696622,0.693968,0.695779,0.704049,0.698597,0.695909,0.700008
cdgeb-probe-10,cdgeb-server-05,cdgeb-file-03,0.984095,0.618302,0.617883,0.64007,0.619828,0.650353,0.647022,0.636927,0.6143,0.620949,0.615606,0.635245,0.622193,0.641666,0.615098,0.616154,0.630967,0.638269,0.617771,0.617341
cdgeb-probe-14,cdgeb-server-12,cdgeb-file-10,1.094067,0.311825,0.334874,0.305852,0.307145,0.300626,0.319921,0.318537,0.302505,0.316982,0.304873,0.305528,0.308055,0.314921,0.319158,0.311757,0.317286,0.307864,0.313104,0.315637
cdgeb-probe-04,cdgeb-server-16,cdgeb-file-06,0.948368,0.421961,0.425241,0.424336,0.423043,0.423662,0.423467,0.427086,0.42237,0.426113,0.425515,0.423583,0.422107,0.424306,0.426862,0.423692,0.42242,0.424468,0.423546,0.424236
cdgeb-probe-02,cdgeb-server-05,cdgeb-file-17,0.791898,0.505455,0.503271,0.508838,0.50524,0.508961,0.507842,0.512511,0.50865,0.504692,0.506806,0.509184,0.508703,0.508368,0.5132,0.508014,0.50751,0.508104,0.508284,0.510293
cdgeb-probe-03,cdgeb-server-16,cdgeb-file-04,0.584291,0.432763,0.434674,0.434803,0.431895,0.432469,0.432992,0.436214,0.434213,0.434797,0.437504,0.433007,0.435479,0.433146,0.433892,0.434909,0.434469,0.43521,0.434144,0.434671
cdgeb-probe-11,cdgeb-server-13,cdgeb-file-03,0.912037,0.43851,0.435248,0.44121,0.441781,0.439522,0.44374,0.441046,0.432317,0.440879,0.442786,0.443762,0.438526,0.435512,0.438703,0.444779,0.44396,0.437212,0.438945,0.453146
cdgeb-probe-10,cdgeb-server-11,cdgeb-file-08,1.304282,0.694462,0.706081,0.669399,0.706778,0.694878,0.680047,0.697824,0.671005,0.671375,0.690178,0.680828,0.681356,0.679984,0.702092,0.670324,0.681371,0.668618,0.699194,0.698349
cdgeb-probe-11,cdgeb-server-15,cdgeb-file-08,0.878474,0.555803,0.566377,0.554103,0.570843,0.560772,0.552482,0.562727,0.551349,0.557631,0.558479,0.576495,0.5521,0.556326,0.552229,0.565127,0.568937,0.557722,0.558216,0.565368
cdgeb-probe-01,cdgeb-server-03,cdgeb-file-06,1.747898,0.441287,0.440296,0.441836,0.436432,0.441846,0.441162,0.437275,0.44215,0.4374,0.440629,0.440236,0.442025,0.442297,0.44243,0.44166,0.436543,0.438545,0.440574,0.439983
cdgeb-probe-14,cdgeb-server-16,cdgeb-file-13,1.151264,0.631529,0.643032,0.636221,0.635901,0.635395,0.635979,0.638806,0.638252,0.631229,0.630187,0.636673,0.634719,0.636828,0.678819,0.682613,0.629394,0.638863,0.627025,0.637745
cdgeb-probe-08,cdgeb-server-13,cdgeb-file-17,1.098299,0.688724,0.691496,0.688264,0.687563,0.689096,0.690169,0.684034,0.684232,0.690567,0.687415,0.689669,0.6864,0.688609,0.689278,0.6905,0.687414,0.688736,0.68218,0.688856
cdgeb-probe-09,cdgeb-server-10,cdgeb-file-11,0.635797,0.253684,0.207246,0.217092,0.211226,0.218896,0.207147,0.219852,0.218322,0.206585,0.207288,0.21022,0.205129,0.219779,0.205383,0.209497,0.221076,0.208684,0.209425,0.251805
cdgeb-probe-01,cdgeb-server-15,cdgeb-file-11,0.295072,0.202535,0.188342,0.18417,0.18827,0.189395,0.189197,0.196916,0.186384,0.187393,0.195071,0.187667,0.188905,0.188272,0.187537,0.187847,0.185389,0.23793,0.184948,0.186701
cdgeb-probe-09,cdgeb-server-10,cdgeb-file-03,0.75762,0.243043,0.252946,0.236479,0.244226,0.239674,0.238972,0.251662,0.24425,0.236929,0.247972,0.236266,0.247861,0.238216,0.238329,0.253584,0.248322,0.237966,0.246945,0.247044
cdgeb-probe-03,cdgeb-server-02,cdgeb-file-10,0.464847,0.396041,0.399006,0.397794,0.402639,0.400657,0.399042,0.397139,0.39863,0.400519,0.395078,0.403614,0.401699,0.401967,0.396214,0.395948,0.396495,0.398827,0.400839,0.407618
cdgeb-probe-08,cdgeb-server-04,cdgeb-file-11,1.30735,0.649993,0.651605,0.651102,0.653574,0.654555,0.651822,0.651523,0.650328,0.651421,0.649781,0.649328,0.650426,0.650794,0.650665,0.653193,0.65084,0.650818,0.649971,0.651084
cdgeb-probe-05,cdgeb-server-17,cdgeb-file-05,0.881875,0.460916,0.467336,0.466324,0.463243,0.466424,0.467038,0.465724,0.465241,0.464967,0.464908,0.466617,0.464618,0.46367,0.466927,0.467073,0.461465,0.467154,0.468137,0.467207
cdgeb-probe-09,cdgeb-server-06,cdgeb-file-12,0.728625,0.486575,0.477281,0.485305,0.481871,0.485924,0.486978,0.485741,0.479562,0.480202,0.515464,0.47357,0.485622,0.497844,0.482324,0.491578,0.480934,0.48301,0.483434,0.485387
cdgeb-probe-13,cdgeb-server-01,cdgeb-file-17,0.978026,0.471397,0.472771,0.471825,0.471403,0.469766,0.472079,0.474521,0.471287,0.477333,0.471623,0.473032,0.47247,0.472001,0.476956,0.469709,0.471008,0.470913,0.473336,0.473309
cdgeb-probe-08,cdgeb-server-09,cdgeb-file-13,1.038178,0.493007,0.486151,0.49098,0.485784,0.493575,0.49076,0.486766,0.482251,0.487351,0.486356,0.48956,0.488778,0.493295,0.485041,0.48409,0.493392,0.491798,0.486592,0.486966
cdgeb-probe-10,cdgeb-server-17,cdgeb-file-08,0.936261,0.414148,0.406872,0.412318,0.411832,0.412465,0.411802,0.414269,0.411405,0.410115,0.413339,0.414597,0.412369,0.415899,0.409617,0.416451,0.416628,0.416349,0.415102,0.413038
cdgeb-probe-14,cdgeb-server-05,cdgeb-file-12,0.863343,0.376106,0.40366,0.34098,0.325522,0.335956,0.325721,0.325093,0.339627,0.325106,0.325305,0.32621,0.337227,0.337479,0.335896,0.336567,0.334643,0.332509,0.328436,0.32252
cdgeb-probe-07,cdgeb-server-04,cdgeb-file-13,0.87729,0.576734,0.574666,0.573385,0.576102,0.57125,0.57493,0.611641,0.585504,0.573358,0.573527,0.576805,0.575039,0.571676,0.57075,0.572226,0.573502,0.572845,0.572663,0.57443
cdgeb-probe-05,cdgeb-server-01,cdgeb-file-14,0.533752,0.230299,0.228561,0.228892,0.225439,0.228575,0.228707,0.233103,0.22804,0.227505,0.232841,0.231494,0.227826,0.237593,0.22696,0.233285,0.227319,0.228944,0.260953,0.228985
cdgeb-probe-13,cdgeb-server-05,cdgeb-file-17,0.52517,0.231246,0.239845,0.236395,0.232144,0.239707,0.233629,0.241099,0.238697,0.242686,0.244738,0.235996,0.238489,0.239667,0.239554,0.239263,0.238952,0.237481,0.240175,0.234044
cdgeb-probe-03,cdgeb-server-06,cdgeb-file-02,0.680472,0.358741,0.358332,0.360153,0.357988,0.359377,0.368795,0.358277,0.360398,0.356377,0.358616,0.357236,0.35938,0.357349,0.359805,0.356862,0.357385,0.357693,0.358642,0.359324
